date;hosp_bur;hosp_irk
27.03.2020;8;
28.03.2020;8;
29.03.2020;8;
30.03.2020;8;
31.03.2020;8;
01.04.2020;8;
02.04.2020;9;
03.04.2020;9;
04.04.2020;9;
05.04.2020;35;
06.04.2020;43;
07.04.2020;48;
08.04.2020;49;
09.04.2020;48;
10.04.2020;47;22
11.04.2020;58;22
12.04.2020;60;22
13.04.2020;68;33
14.04.2020;69;36
15.04.2020;75;41
16.04.2020;75;43
17.04.2020;76;45
18.04.2020;79;51
19.04.2020;81;54
20.04.2020;84;56
21.04.2020;85;59
22.04.2020;111;56
23.04.2020;110;57
24.04.2020;111;58
25.04.2020;116;57
26.04.2020;116;65
27.04.2020;143;63
28.04.2020;157;66
29.04.2020;177;79
30.04.2020;201;85
01.05.2020;216;92
02.05.2020;219;108
03.05.2020;223;127
04.05.2020;221;132
05.05.2020;223;159
06.05.2020;241;163
07.05.2020;244;174
08.05.2020;256;188
09.05.2020;259;205
10.05.2020;287;227
11.05.2020;290;243
12.05.2020;298;254
13.05.2020;309;274
14.05.2020;313;363
15.05.2020;323;373
16.05.2020;342;382
17.05.2020;356;446
18.05.2020;421;540
19.05.2020;433;572
20.05.2020;;597
21.05.2020;461;671
22.05.2020;462;738
23.05.2020;469;842
24.05.2020;474;952
25.05.2020;527;1050
26.05.2020;527;1101
27.05.2020;539;1142
28.05.2020;531;1183
29.05.2020;523;1333
30.05.2020;506;1409
31.05.2020;514;1615
01.06.2020;531;1803
02.06.2020;498;1854
03.06.2020;485;1925
04.06.2020;462;1949
05.06.2020;476;1982
06.06.2020;476;1985
07.06.2020;489;2033
08.06.2020;500;2223
09.06.2020;498;2325
10.06.2020;508;2493
11.06.2020;529;2668
12.06.2020;528;2804
13.06.2020;507;2996
14.06.2020;520;3079
15.06.2020;519;3330
16.06.2020;508;3392
17.06.2020;493;3425
18.06.2020;500;3416
19.06.2020;526;3429
20.06.2020;548;3482
21.06.2020;545;3560
22.06.2020;549;3638
23.06.2020;529;3656
24.06.2020;505;3717
25.06.2020;523;3794
26.06.2020;531;3898
27.06.2020;514;3994
28.06.2020;;4111
29.06.2020;522;4298
30.06.2020;520;4385
01.07.2020;508;1572
02.07.2020;487;1572
03.07.2020;469;1524
04.07.2020;465;1566
05.07.2020;456;1559
06.07.2020;455;1551
07.07.2020;444;1487
08.07.2020;440;1483
09.07.2020;429;1458
10.07.2020;420;1423
11.07.2020;413;1443
12.07.2020;427;1427
13.07.2020;427;1484
14.07.2020;397;1436
15.07.2020;389;1384
16.07.2020;366;1284
17.07.2020;357;1289
18.07.2020;361;1256
19.07.2020;362;
20.07.2020;357;1215
21.07.2020;357;1108
22.07.2020;348;1140
23.07.2020;350;1037
24.07.2020;341;981
25.07.2020;338;972
26.07.2020;335;972
27.07.2020;329;976
28.07.2020;318;871
29.07.2020;305;853
30.07.2020;319;853
31.07.2020;;801
01.08.2020;306;819
02.08.2020;306;819
03.08.2020;313;842
04.08.2020;312;853
05.08.2020;303;818
06.08.2020;308;780
07.08.2020;314;802
08.08.2020;310;801
09.08.2020;312;791
10.08.2020;321;818
11.08.2020;313;787
12.08.2020;295;744
13.08.2020;300;744
14.08.2020;293;747
15.08.2020;310;756
16.08.2020;322;766
17.08.2020;320;760
18.08.2020;322;736
19.08.2020;315;735
20.08.2020;314;735
21.08.2020;314;735
22.08.2020;332;
23.08.2020;332;676
24.08.2020;371;685
25.08.2020;370;675
26.08.2020;376;638
27.08.2020;404;618
28.08.2020;423;608
29.08.2020;479;602
30.08.2020;464;
31.08.2020;479;619
01.09.2020;493;585
02.09.2020;498;556
03.09.2020;493;
04.09.2020;491;596
05.09.2020;501;592
06.09.2020;501;616
07.09.2020;522;625
08.09.2020;498;633
09.09.2020;475;630
10.09.2020;457;630
11.09.2020;439;628
12.09.2020;427;626
13.09.2020;432;665
14.09.2020;438;692
15.09.2020;394;643
16.09.2020;391;639
17.09.2020;407;665
18.09.2020;414;697
19.09.2020;458;716
20.09.2020;458;752
21.09.2020;458;767
22.09.2020;485;746
23.09.2020;470;756
24.09.2020;496;781
25.09.2020;524;827
26.09.2020;540;865
27.09.2020;558;924
28.09.2020;577;1022
29.09.2020;574;1043
30.09.2020;623;1101
01.10.2020;624;1125
02.10.2020;603;1152
03.10.2020;636;1212
04.10.2020;706;1297
05.10.2020;700;1414
06.10.2020;731;1434
07.10.2020;755;1562
08.10.2020;781;1707
09.10.2020;849;1823
10.10.2020;903;1852
11.10.2020;977;1937
12.10.2020;1018;2014
13.10.2020;1056;2122
14.10.2020;1124;2234
15.10.2020;1145;2329
16.10.2020;1260;2406
17.10.2020;1441;2536
18.10.2020;1501;2655
19.10.2020;1521;2905
20.10.2020;1566;2929
21.10.2020;1655;2915
22.10.2020;1778;3010
23.10.2020;1788;3124
24.10.2020;1812;3165
25.10.2020;1817;3388
26.10.2020;1865;3601
27.10.2020;1787;3655
28.10.2020;1820;3714
29.10.2020;1804;3791
30.10.2020;1857;3882
31.10.2020;2094;
01.11.2020;2174;3907
02.11.2020;2182;4064
03.11.2020;2132;4092
04.11.2020;2134;4106
05.11.2020;2220;4239
06.11.2020;2209;4246
07.11.2020;2259;4265
08.11.2020;2260;4328
09.11.2020;2270;4518
10.11.2020;2238;4545
11.11.2020;2219;4654
12.11.2020;2203;4631
13.11.2020;2225;4796
14.11.2020;2210;4805
15.11.2020;2263;4904
16.11.2020;2302;5038
17.11.2020;2267;4872
18.11.2020;2243;4701
19.11.2020;2212;4435
20.11.2020;2208;4330
21.11.2020;2195;4221
22.11.2020;2278;4233
23.11.2020;2323;4217
24.11.2020;2243;4134
25.11.2020;2193;4132
26.11.2020;2216;4111
27.11.2020;2206;4120
28.11.2020;2147;3979
29.11.2020;2160;4080
30.11.2020;2200;4120
01.12.2020;2159;3906
02.12.2020;2015;3850
03.12.2020;1982;3785
04.12.2020;1987;3752
05.12.2020;1915;3710
06.12.2020;1932;3889
07.12.2020;1977;3919
08.12.2020;1888;3705
09.12.2020;1843;3627
10.12.2020;1847;3698
11.12.2020;1858;3694
12.12.2020;1823;3689
13.12.2020;1872;3796
14.12.2020;1883;3832
15.12.2020;1824;3696
16.12.2020;1770;3572
17.12.2020;1763;3436
18.12.2020;1759;3418
19.12.2020;1697;3369
20.12.2020;1723;3424
21.12.2020;1733;3555
22.12.2020;1667;3387
23.12.2020;1575;3229
24.12.2020;1575;3253
25.12.2020;1526;3202
26.12.2020;1425;3071
27.12.2020;1410;3092
28.12.2020;1422;3176
29.12.2020;1294;2982
30.12.2020;1280;2844
31.12.2020;1183;2683
01.01.2021;1170;2617
02.01.2021;1187;2598
03.01.2021;1233;2747
04.01.2021;1213;2738
05.01.2021;1200;2732
06.01.2021;1211;2751
07.01.2021;1174;2711
08.01.2021;1197;2746
09.01.2021;1210;2632
10.01.2021;1193;2621
11.01.2021;1229;2678
12.01.2021;1184;2588
13.01.2021;1187;2574
14.01.2021;1186;2568
15.01.2021;1173;2594
16.01.2021;1146;2539
17.01.2021;1190;2595
18.01.2021;1230;2648
19.01.2021;1162;2587
20.01.2021;1123;2510
21.01.2021;1117;2462
22.01.2021;1107;2480
23.01.2021;1054;2432
24.01.2021;1063;2408
25.01.2021;1093;2370
26.01.2021;1041;2208
27.01.2021;1009;2104
28.01.2021;967;1973
29.01.2021;931;1937
30.01.2021;931;1848
31.01.2021;975;1870
01.02.2021;988;1890
02.02.2021;959;1816
03.02.2021;930;1810
04.02.2021;926;1783
05.02.2021;953;1788
06.02.2021;950;1794
07.02.2021;961;1846
08.02.2021;984;1903
09.02.2021;940;1868
10.02.2021;894;1881
11.02.2021;888;1854
12.02.2021;826;1854
13.02.2021;820;1814
14.02.2021;825;1835
15.02.2021;833;1874
16.02.2021;791;1826
17.02.2021;734;1788
18.02.2021;738;1757
19.02.2021;732;1770
20.02.2021;727;1763
21.02.2021;;1735
22.02.2021;747;1768
23.02.2021;774;1804
24.02.2021;775;1833
25.02.2021;722;1816
26.02.2021;738;1777
27.02.2021;;1708
28.02.2021;;1726
01.03.2021;768;1755
02.03.2021;760;1706
03.03.2021;752;1642
04.03.2021;752;1650
05.03.2021;746;1640
06.03.2021;706;1584
07.03.2021;716;1601
08.03.2021;742;1606
09.03.2021;754;1647
10.03.2021;699;1622
11.03.2021;695;1552
12.03.2021;693;1518
13.03.2021;660;1498
14.03.2021;677;1521
15.03.2021;696;1536
16.03.2021;666;1507
17.03.2021;653;1481
18.03.2021;640;1495
19.03.2021;634;1523
20.03.2021;598;1507
21.03.2021;606;1539
22.03.2021;617;1553
23.03.2021;589;1549
24.03.2021;;1520
25.03.2021;528;1515
26.03.2021;518;1501
27.03.2021;496;1490
28.03.2021;506;1534
29.03.2021;521;1557
30.03.2021;487;1517
31.03.2021;486;1491
01.04.2021;491;1502
02.04.2021;486;1471
03.04.2021;454;1424
04.04.2021;462;1434
05.04.2021;468;1421
06.04.2021;464;1387
07.04.2021;456;1348
08.04.2021;456;1348
09.04.2021;443;1378
10.04.2021;434;1388
11.04.2021;450;1406
12.04.2021;461;1440
13.04.2021;432;1412
14.04.2021;424;1411
15.04.2021;393;1393
16.04.2021;385;1368
17.04.2021;357;1368
18.04.2021;375;1374
19.04.2021;377;1400
20.04.2021;349;1347
21.04.2021;335;1296
22.04.2021;;1286
23.04.2021;308;1304
24.04.2021;303;1278
25.04.2021;309;1276
26.04.2021;322;1270
27.04.2021;307;1240
28.04.2021;312;1187
29.04.2021;305;1180
30.04.2021;296;1192
01.05.2021;;1160
02.05.2021;287;1164
03.05.2021;295;1192
04.05.2021;285;1188
05.05.2021;288;1158
06.05.2021;296;1156
07.05.2021;270;1153
08.05.2021;;1128
09.05.2021;276;1154
10.05.2021;281;1167
11.05.2021;286;1177
12.05.2021;234;1144
13.05.2021;224;1141
14.05.2021;213;1111
15.05.2021;220;1110
16.05.2021;237;1156
17.05.2021;256;1166
18.05.2021;266;1148
19.05.2021;281;1135
20.05.2021;281;1130
21.05.2021;295;1162
22.05.2021;304;1177
23.05.2021;335;1170
24.05.2021;375;1180
25.05.2021;370;1164
26.05.2021;361;1151
27.05.2021;400;1128
28.05.2021;421;1128
29.05.2021;482;1120
30.05.2021;545;1147
31.05.2021;550;1188
01.06.2021;594;1154
02.06.2021;680;1144
03.06.2021;740;1197
04.06.2021;810;1243
05.06.2021;925;1283
06.06.2021;972;1312
07.06.2021;1102;1374
08.06.2021;1210;1462
09.06.2021;1390;1528
10.06.2021;1526;1601
11.06.2021;1627;1721
12.06.2021;1740;1865
13.06.2021;1904;2037
14.06.2021;2044;2118
15.06.2021;2156;2308
16.06.2021;2221;2378
17.06.2021;2339;2492
18.06.2021;2437;2638
19.06.2021;2539;2765
20.06.2021;2642;3144
21.06.2021;2763;3241
22.06.2021;2835;3408
23.06.2021;2866;3533
24.06.2021;2963;3722
25.06.2021;3024;3878
26.06.2021;3024;4029
27.06.2021;3081;4276
28.06.2021;3208;4397
29.06.2021;3212;4542
30.06.2021;3160;4709
01.07.2021;3224;4837
02.07.2021;3258;5011
03.07.2021;3175;5076
04.07.2021;3181;5234
05.07.2021;3250;5308
06.07.2021;3147;5365
07.07.2021;3086;5421
08.07.2021;3018;5554
09.07.2021;2985;5632
10.07.2021;2857;5677
11.07.2021;2826;5812
12.07.2021;2842;5895
13.07.2021;2842;5868
14.07.2021;2569;5791
15.07.2021;2323;5834
16.07.2021;2243;5943
17.07.2021;2095;5849
18.07.2021;2082;5951
19.07.2021;2105;6043
20.07.2021;1901;5918
21.07.2021;1781;5783
22.07.2021;1613;5637
23.07.2021;1536;5586
24.07.2021;1380;5532
25.07.2021;1335;5592
26.07.2021;1335;5663
27.07.2021;1213;5430
28.07.2021;1143;5346
29.07.2021;1062;5238
30.07.2021;1023;5093
31.07.2021;928;4930
01.08.2021;935;4918
02.08.2021;932;4928
03.08.2021;896;4756
04.08.2021;848;4520
05.08.2021;798;4324
06.08.2021;757;4265
07.08.2021;731;4059
08.08.2021;;4066
09.08.2021;738;4216
10.08.2021;667;4039
11.08.2021;616;3863
12.08.2021;601;3785
13.08.2021;574;3651
14.08.2021;556;3483
15.08.2021;547;3429
16.08.2021;544;3423
17.08.2021;524;3221
18.08.2021;508;3095
19.08.2021;504;3003
20.08.2021;;2872
21.08.2021;459;2742
22.08.2021;458;2681
23.08.2021;465;2719
24.08.2021;422;2625
25.08.2021;411;2467
26.08.2021;389;2381
27.08.2021;379;2310
28.08.2021;379;2208
29.08.2021;386;2250
30.08.2021;396;2260
31.08.2021;394;2171
01.09.2021;394;2085
02.09.2021;354;2018
03.09.2021;346;1943
04.09.2021;330;1913
05.09.2021;335;1934
06.09.2021;339;1979
07.09.2021;350;1866
08.09.2021;327;1826
09.09.2021;316;1816
09.10.2021;;
